,year,month,day,max,min
0,2018,1,day1,17.573016045594,22.7257595077058
1,2018,1,day10,19.0672881907461,19.9311289942387
2,2018,1,day11,19.3610019544763,22.5983253059736
3,2018,1,day12,20.9821342372508,17.715137369714
4,2018,1,day13,21.6680045735003,17.9403343181546
5,2018,1,day14,19.4416642872599,19.8536508365566
6,2018,1,day15,17.6095442022313,18.6623785441861
7,2018,1,day16,20.2455819608015,17.2158394547942
8,2018,1,day17,17.3867741664288,21.6624703442274
9,2018,1,day18,22.5495718943414,17.2025081797687
10,2018,1,day19,19.898544360983,19.6974955390674
11,2018,1,day2,19.7968152437196,21.0078650138444
12,2018,1,day20,20.8361528316735,22.1821560405196
13,2018,1,day21,18.4273613229882,21.5324415081477
14,2018,1,day22,22.6292256804095,21.1634913848322
15,2018,1,day23,19.0136736584185,17.3716525176937
16,2018,1,day24,17.831557769432,17.1945301469741
17,2018,1,day25,17.0183158716873,18.9641899080831
18,2018,1,day26,21.8373874192496,17.8923847634905
19,2018,1,day27,19.7002554689867,17.6461385974766
20,2018,1,day28,19.0840564347083,19.8441248368834
21,2018,1,day29,18.5346896442632,22.7298589985421
22,2018,1,day3,22.4124947272441,17.7307917120363
23,2018,1,day30,20.7872752112131,19.7689166935023
24,2018,1,day31,21.1174227885547,20.9134430837146
25,2018,1,day4,17.81316318183,18.0452896675145
26,2018,1,day5,20.165824939329,20.766733722707
27,2018,1,day6,17.0605389690103,18.6566513468835
28,2018,1,day7,22.7361341703634,22.6074808783597
29,2018,1,day8,20.6169209375634,22.468289320664
30,2018,1,day9,18.2298108278555,18.1263163478333
31,2018,2,day1,19.0151202464501,18.6538426313368
32,2018,2,day10,20.6231696181324,20.4066060676121
33,2018,2,day11,22.9198274912066,22.3837400435776
34,2018,2,day12,22.0130884818089,22.0775851324422
35,2018,2,day13,20.8996787640284,19.7084657766413
36,2018,2,day14,22.1422115053965,19.1874201946113
37,2018,2,day15,20.7639994223378,22.1250014834846
38,2018,2,day16,20.7876517946014,17.9828672094427
39,2018,2,day17,17.8544110414748,21.9129049448855
40,2018,2,day18,19.2801970200571,20.0113134772195
41,2018,2,day19,17.6242063593887,17.0657550838935
42,2018,2,day2,19.2618049136224,22.8186001075216
43,2018,2,day20,20.3324753649239,20.1254268177574
44,2018,2,day21,19.0455236746302,21.015635111345
45,2018,2,day22,21.2549680608837,19.7119737364535
46,2018,2,day23,20.3463238098275,20.5862320366543
47,2018,2,day24,20.0360189064485,18.7808396212918
48,2018,2,day25,22.9267726477126,20.0656327665807
49,2018,2,day26,17.5331716136795,18.2935478830816
50,2018,2,day27,20.3089266249571,20.8236614408507
51,2018,2,day28,20.4388993320629,18.0561117535355
52,2018,2,day29,17.0058062704823,22.7482918334349
53,2018,2,day3,17.5107127318803,21.8426730121038
54,2018,2,day30,18.3465340198225,22.470171505564
55,2018,2,day31,20.8781652569922,18.6020072120044
56,2018,2,day4,21.0804253816609,21.9581588733856
57,2018,2,day5,17.9157493829687,22.5230781072401
58,2018,2,day6,19.0821448545232,18.5354685109587
59,2018,2,day7,18.0560229765016,19.6361579817147
60,2018,2,day8,22.4380197313936,21.8573875972295
61,2018,2,day9,21.9386467467426,21.1529484132257
62,2018,3,day1,20.7411146461458,17.2504307601022
63,2018,3,day10,21.5237446485913,22.6599779692408
64,2018,3,day11,19.0318102290474,17.5577083256018
65,2018,3,day12,18.1899388573632,21.7058881853521
66,2018,3,day13,22.9065032501843,18.4520078691912
67,2018,3,day14,22.0625264706872,21.6456809346556
68,2018,3,day15,22.7490020400598,22.0217405584155
69,2018,3,day16,17.2570757626071,21.6301865386966
70,2018,3,day17,21.643315148494,22.9357983814946
71,2018,3,day18,17.9181473126144,21.5886410637378
72,2018,3,day19,19.1806568812703,20.0364416267153
73,2018,3,day2,19.704016225606,20.3258292077671
74,2018,3,day20,20.7006934127631,19.3336339124701
75,2018,3,day21,18.7906426074182,17.4260372841165
76,2018,3,day22,19.5289634491048,18.71060872803
77,2018,3,day23,19.5636891270495,19.523040761145
78,2018,3,day24,22.6589973024883,18.160872354529
79,2018,3,day25,22.4463566318679,17.34322243547
80,2018,3,day26,17.9112400105292,21.365854475702
81,2018,3,day27,22.5919926619281,18.1984528275908
82,2018,3,day28,17.406800037024,19.4694897977204
83,2018,3,day29,19.1187124055236,22.7320712252094
84,2018,3,day3,17.0398111299587,21.4730714846174
85,2018,3,day30,22.767154183804,19.5583731894837
86,2018,3,day31,17.1194517884516,21.2058580989829
87,2018,3,day4,20.7039079308964,18.1329623310409
88,2018,3,day5,22.7141246450219,18.4058752422928
89,2018,3,day6,17.2049998350719,21.2022946225454
90,2018,3,day7,19.0795026733378,22.7564327379801
91,2018,3,day8,19.3851052404591,20.0694648904117
92,2018,3,day9,22.6410074496009,22.5765010523666
93,2018,4,day1,20.4080294749727,21.8494494018147
94,2018,4,day10,17.5076774387005,21.8914050041861
95,2018,4,day11,21.7617346934912,21.3513488302334
96,2018,4,day12,19.1721335108255,18.5148121482855
97,2018,4,day13,18.9066968809742,17.4111949185329
98,2018,4,day14,20.0993642647256,18.4317593193763
99,2018,4,day15,19.7433489271006,21.1653688170889
100,2018,4,day16,18.4938666480597,21.1451726210828
101,2018,4,day17,19.290018284715,17.640570967186
102,2018,4,day18,19.6594835009486,18.0671031038478
103,2018,4,day19,22.0041235782145,17.132043974375
104,2018,4,day2,21.6343458579571,19.6596737141623
105,2018,4,day20,22.0783970468071,20.2783317210259
106,2018,4,day21,20.7280416160202,18.7280156394323
107,2018,4,day22,18.086580489234,17.7009620976202
108,2018,4,day23,21.8619760374995,22.2412206542981
109,2018,4,day24,22.6058321993787,18.9802260591679
110,2018,4,day25,19.2098118914958,18.8791812235549
111,2018,4,day26,20.8329804329207,17.7092690874898
112,2018,4,day27,20.7978011290479,20.6612465489625
113,2018,4,day28,22.9403089333132,20.7066720702577
114,2018,4,day29,21.0369399474555,19.9687995606694
115,2018,4,day3,22.6778630008634,18.0095259775248
116,2018,4,day30,21.0435973218654,18.6437171240327
117,2018,4,day31,18.2191162287242,19.9535859644648
118,2018,4,day4,20.8395576999961,19.4508918295734
119,2018,4,day5,19.3713991156616,22.6651837771654
120,2018,4,day6,18.2025779207126,20.3738789943506
121,2018,4,day7,21.91666635501,19.2454551460626
122,2018,4,day8,18.7477516132855,21.3896770881172
123,2018,4,day9,21.7492241445815,17.4759911448614
124,2018,5,day1,21.3540890822388,18.889094532488
125,2018,5,day10,21.3018968122679,19.4420655377342
126,2018,5,day11,20.5740710713014,22.4823988941877
127,2018,5,day12,22.7233497556074,17.8118820557906
128,2018,5,day13,22.8563401270635,18.0048770084849
129,2018,5,day14,22.9332602912419,22.703267333783
130,2018,5,day15,19.5382993797883,17.860153461937
131,2018,5,day16,18.9237983402487,18.8297481941566
132,2018,5,day17,18.8146086280147,21.9140645209748
133,2018,5,day18,17.637653614776,20.4413002485478
134,2018,5,day19,18.4579407479286,17.3416786530557
135,2018,5,day2,21.8067045128695,20.1233200375208
136,2018,5,day20,20.0312851679492,22.5347922512555
137,2018,5,day21,20.2354207879703,17.5590473499981
138,2018,5,day22,20.5090227898131,20.8108722123043
139,2018,5,day23,20.0807426962794,18.2542635966094
140,2018,5,day24,22.5935432650858,20.2110348632351
141,2018,5,day25,18.806515633772,20.6792651185987
142,2018,5,day26,17.1613252953774,21.6250883393038
143,2018,5,day27,19.362999390417,21.2605362788498
144,2018,5,day28,17.890202485727,21.3582981597944
145,2018,5,day29,18.6950617271211,20.760567511888
146,2018,5,day3,19.8632288049634,19.3768663237231
147,2018,5,day30,18.3591343033015,19.9938437001899
148,2018,5,day31,19.559418228778,22.9085475096759
149,2018,5,day4,22.4752198520996,21.9896486192403
150,2018,5,day5,18.9967001505037,17.4597967996458
151,2018,5,day6,20.8518057517676,21.0837191645783
152,2018,5,day7,18.7745008443906,20.6701796182887
153,2018,5,day8,17.8812698672822,22.3787575492394
154,2018,5,day9,18.5844078644599,18.6036131714796
155,2018,6,day1,22.419376918058,21.1216871561193
156,2018,6,day10,18.4539090779711,18.441432421603
157,2018,6,day11,19.4839944089773,22.4372384592091
158,2018,6,day12,22.6134429053102,19.962931139525
159,2018,6,day13,21.4139604235488,19.3013560914046
160,2018,6,day14,18.1787471612804,21.7970491539196
161,2018,6,day15,21.7594361574882,17.3238840492926
162,2018,6,day16,18.976874502626,18.9816613157745
163,2018,6,day17,22.1754621464391,19.097782767638
164,2018,6,day18,17.8535441460535,17.3127899913132
165,2018,6,day19,20.7479563019123,22.7569981237516
166,2018,6,day2,20.3896705512193,19.3570053447161
167,2018,6,day20,22.8905248539782,20.424337183784
168,2018,6,day21,21.0275002499246,21.7720846557387
169,2018,6,day22,21.7815421726885,18.7400194852435
170,2018,6,day23,17.0152845267314,22.8932756873991
171,2018,6,day24,19.6861876317177,18.7024745068672
172,2018,6,day25,17.9873419088452,19.1787347775525
173,2018,6,day26,21.435778059891,17.1667162750682
174,2018,6,day27,21.7369611903442,21.2367754444822
175,2018,6,day28,20.5259927635071,22.4278987352333
176,2018,6,day29,20.0037748661588,19.0302430707201
177,2018,6,day3,22.6699229545071,17.3461152828277
178,2018,6,day30,21.6479748084944,22.9543662595269
179,2018,6,day31,17.2773688326482,20.9099821934627
180,2018,6,day4,22.8103371450136,17.3598554126665
181,2018,6,day5,20.3001083735815,18.9565838086451
182,2018,6,day6,17.0911765535229,18.8308795005772
183,2018,6,day7,20.1951004360995,17.5143776227019
184,2018,6,day8,18.8733915750922,19.9358160179593
185,2018,6,day9,19.9961826619258,20.2492270664687
186,2018,7,day1,19.0061946526662,19.704781540657
187,2018,7,day10,18.9386002648858,17.0538502637388
188,2018,7,day11,20.145241158247,19.9239045994098
189,2018,7,day12,18.1828404322135,17.6192607758611
190,2018,7,day13,19.9050837675792,17.8778998950917
191,2018,7,day14,17.7234715444299,18.1920217999521
192,2018,7,day15,20.4013731492061,19.2916748909995
193,2018,7,day16,21.9447104582702,22.3083520998043
194,2018,7,day17,19.0522124496329,22.512058992439
195,2018,7,day18,20.697861988633,22.078248274933
196,2018,7,day19,17.4230768381059,20.9008849179505
197,2018,7,day2,19.5121174858264,20.8180294959793
198,2018,7,day20,22.8049648812743,22.3432082091508
199,2018,7,day21,20.821961760722,18.3387420197486
200,2018,7,day22,18.3647304870895,22.2993869298949
201,2018,7,day23,21.0495192889595,21.5235295650747
202,2018,7,day24,22.172182131111,20.2304447852111
203,2018,7,day25,22.0325629992132,17.2910233496094
204,2018,7,day26,19.7263910147469,21.0605010303867
205,2018,7,day27,19.3595455086636,18.3803875764732
206,2018,7,day28,19.4184475987837,22.1577229414825
207,2018,7,day29,22.1301863119646,20.0657600039114
208,2018,7,day3,21.2499079368079,21.9989874219925
209,2018,7,day30,20.058016509874,21.2949032584698
210,2018,7,day31,18.3718375365288,18.3033141905569
211,2018,7,day4,19.4722569701668,21.641960837444
212,2018,7,day5,17.6827566868615,21.9742380472745
213,2018,7,day6,18.012483486779,22.6216326343585
214,2018,7,day7,22.6225907025961,19.7061719556647
215,2018,7,day8,19.7789094300491,19.895614134043
216,2018,7,day9,18.612862619736,22.361559582791
217,2018,8,day1,21.7364119179548,18.8962217994181
218,2018,8,day10,22.8532730188019,17.2991538701719
219,2018,8,day11,20.8446470081379,19.2099878783431
220,2018,8,day12,22.3080151938949,19.8949779290275
221,2018,8,day13,22.2384611295129,20.3481554325386
222,2018,8,day14,18.5383908107729,18.9957400956305
223,2018,8,day15,20.2040032784328,21.8457960377304
224,2018,8,day16,20.0761538368617,18.8391542278511
225,2018,8,day17,18.4381607129123,18.0741450973937
226,2018,8,day18,21.0176637698424,22.3906896167138
227,2018,8,day19,18.9876004771096,19.582610356111
228,2018,8,day2,20.7405064073294,18.2872669799382
229,2018,8,day20,21.0924651338903,19.618039412158
230,2018,8,day21,22.4940966169809,17.0969919613653
231,2018,8,day22,22.7349524144151,21.1068878652289
232,2018,8,day23,18.3100302924967,18.0914297597897
233,2018,8,day24,22.0975066446538,19.8115309551458
234,2018,8,day25,17.0021208843141,20.8089509727265
235,2018,8,day26,22.9111121604324,22.0645478106546
236,2018,8,day27,19.7716280657398,21.9132601016069
237,2018,8,day28,20.5818454014433,18.9847136384134
238,2018,8,day29,22.6147603822841,18.3276335721448
239,2018,8,day3,21.3840801969874,19.7708683564326
240,2018,8,day30,19.7841926620135,19.0719131618692
241,2018,8,day31,21.4203381804472,18.5384766411818
242,2018,8,day4,20.8389485912832,17.7978504866535
243,2018,8,day5,19.4508188769806,18.3184059767729
244,2018,8,day6,21.0234731752952,18.5181999700726
245,2018,8,day7,18.9966526681462,17.9609979303495
246,2018,8,day8,21.0624666626003,18.4547564456869
247,2018,8,day9,22.7783489018194,19.456055911869
248,2018,10,day1,18.5033136049197,22.8454204159822
249,2018,10,day10,19.387603592921,19.0939809329436
250,2018,10,day11,21.4868784266777,21.219737641286
251,2018,10,day12,20.4082381081622,19.2338360860734
252,2018,10,day13,21.7388532668676,22.748544297933
253,2018,10,day14,18.9788051671244,18.8146938600016
254,2018,10,day15,21.7529805853849,22.4051020516942
255,2018,10,day16,22.5332818051822,20.6304029535232
256,2018,10,day17,17.4628552143933,21.6681078105005
257,2018,10,day18,22.7098936974867,18.5200047918902
258,2018,10,day19,21.7957720708172,21.7711374344188
259,2018,10,day2,21.9192211938224,20.9255991197749
260,2018,10,day20,22.768198304624,17.1875722516083
261,2018,10,day21,19.3706539684449,20.9688238462962
262,2018,10,day22,20.1149714758028,17.3665272698881
263,2018,10,day23,20.8852681218432,21.2049808059722
264,2018,10,day24,19.7965392808799,17.9665593292014
265,2018,10,day25,18.9256042704109,20.6211879245812
266,2018,10,day26,18.5035754845582,20.3770885593655
267,2018,10,day27,20.6954165447261,21.7818446536988
268,2018,10,day28,17.5225788714997,21.7581427759611
269,2018,10,day29,18.2254444662708,18.0362780409098
270,2018,10,day3,22.2227314170462,17.6227220803989
271,2018,10,day30,20.3581779538853,17.3829972769921
272,2018,10,day31,21.5307728920255,21.6915373638935
273,2018,10,day4,20.0563393027471,18.2885230674761
274,2018,10,day5,21.1713417632885,17.9243070141714
275,2018,10,day6,17.5247720904564,19.323867936506
276,2018,10,day7,18.8450437597664,20.499858367688
277,2018,10,day8,22.9346869927525,17.8962475863276
278,2018,10,day9,20.2548944212784,19.5813843629048
279,2018,11,day1,17.9949966084919,22.275671891932
280,2018,11,day10,19.1447844604761,19.2060652887619
281,2018,11,day11,22.6347836021401,22.8209849428894
282,2018,11,day12,21.8573091505953,22.1167585427921
283,2018,11,day13,20.5145565313888,17.8545703037998
284,2018,11,day14,22.3749364690006,19.7067368699782
285,2018,11,day15,17.7224830979429,20.82418760998
286,2018,11,day16,21.7406442764916,17.5758524976003
287,2018,11,day17,22.7975976553533,18.7944426993798
288,2018,11,day18,20.062606685567,18.4789706268399
289,2018,11,day19,21.634859875552,17.0838793921352
290,2018,11,day2,18.7634668258475,20.9696606473062
291,2018,11,day20,20.8032805364716,20.1749548427317
292,2018,11,day21,18.983960888793,21.3766637535614
293,2018,11,day22,19.0207421803609,22.3084002478795
294,2018,11,day23,22.752335111311,21.0215357108172
295,2018,11,day24,21.4374817371582,22.3944171788846
296,2018,11,day25,17.7511966689215,19.0196256926373
297,2018,11,day26,22.4613028963868,21.2871494281749
298,2018,11,day27,22.3119524302262,20.1630737682891
299,2018,11,day28,17.6619018714875,20.6745528287295
300,2018,11,day29,22.2757473555305,17.8624046133598
301,2018,11,day3,22.5737696833447,17.2455788874599
302,2018,11,day30,18.1085294509646,22.9469739923304
303,2018,11,day31,20.7504383585176,18.9397672629846
304,2018,11,day4,18.9713073811441,19.9999587820839
305,2018,11,day5,22.7037362318273,21.9679786404892
306,2018,11,day6,17.8770365886942,20.8747542793121
307,2018,11,day7,21.3486159501247,22.1065616482235
308,2018,11,day8,22.1003357380973,19.5599731095709
309,2018,11,day9,19.0345898459354,21.3818724422157
310,2018,12,day1,17.367510998207,18.1752234442822
311,2018,12,day10,19.7231020338452,20.9117882361844
312,2018,12,day11,18.7023063348354,19.5807563473191
313,2018,12,day12,21.9468247326508,22.2850764724579
314,2018,12,day13,22.0171112387369,18.2530919445533
315,2018,12,day14,20.7031433839043,18.8650049950402
316,2018,12,day15,22.813500732636,21.5059772897527
317,2018,12,day16,21.2968380072398,17.6089924718942
318,2018,12,day17,20.723041795583,17.6445831333828
319,2018,12,day18,21.6092354942832,19.3057401507673
320,2018,12,day19,22.7993844728701,17.4413299047309
321,2018,12,day2,20.0852560259288,18.3728615414136
322,2018,12,day20,17.0476865272723,21.1292705515939
323,2018,12,day21,22.7522844649644,21.4688668842602
324,2018,12,day22,18.2344487083151,18.3370886468684
325,2018,12,day23,21.3993227463499,18.4989031162541
326,2018,12,day24,20.8121940172289,19.6392784971499
327,2018,12,day25,18.2913516634729,20.6778347804462
328,2018,12,day26,20.8280026833487,17.9745804191599
329,2018,12,day27,20.5282885951296,18.7444092907366
330,2018,12,day28,21.4572476983805,20.4889908656635
331,2018,12,day29,19.9195950065929,21.6621291832512
332,2018,12,day3,22.0524079207445,22.7453020878738
333,2018,12,day30,18.8302261298793,20.1375335144172
334,2018,12,day31,19.6489237643513,18.7755394619004
335,2018,12,day4,21.7051985048632,22.1794759579892
336,2018,12,day5,21.3753485510743,20.8655351095166
337,2018,12,day6,17.9928848652136,20.310115650644
338,2018,12,day7,19.6833585431343,20.5318230474416
339,2018,12,day8,20.4770456462271,19.3103459574013
340,2018,12,day9,20.2106397196588,22.8209922447847
